1 id_mutualista;2 Nombre abreviado ;3 Nombre completo;4 web;FONASA;NO FONASA;TOTAL ;Comunicación en soporte electrónico (página web);;;;;;;;;;;;;;;;;;;;;;;;;;;;2017;;
62;ASOCIACIÓN ESPAÑOLA;Asociación Española Primera de Socorros Mutuos;www.asesp.com.uy; 168394 ; 21545 ; 189939 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
264;HOSPITAL EVANGÉLICO;Mutualista Hospital Evangélico;www.hospitalevangelico.com.uy; 58420 ; 3946 ; 62366 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
567;CASA DE GALICIA;Casa de Galicia;www.casadegalicia.org.uy; 44680 ; 3911 ; 48591 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
769;CASMU IAMPP;(CASMU-IAMPP) Institución de Asistencia Médica Privada de Profesionales sin fines de lucro;www.casmu.com.uy; 177557 ; 25919 ; 203476 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
1062;CÍRCULO CATÓLICO;(CCOU) Círculo Católico de Obreros del Uruguay;www.circulocatolico.com.uy; 86772 ; 4727 ; 91499 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
1163;CUDAM;Centro Uruguayo de Asistencia Médica;www.cudam.com.uy; 53245 ; 445 ; 53690 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
1210;COSEM IAMPP;COSEM IAMPP;www.cosem.com.uy; 86511 ; 7121 ; 93632 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
2315;GREMCA;Gremial Médica Centro Asistencial;www.gremca.com.uy; 34189 ; 1497 ; 35686 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
3567;MÉDICA URUGUAYA;M.U.C.A.M. - Médica Uruguaya Corporación de Asistencia Medica;www.medicauruguaya.com.uy; 301675 ; 12369 ; 314044 ;página en proceso de reestructura;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok, no contiene precios de tasas mod.;;
4315;SMI;Servicio Médico Integral ;www.serviciomedicointegral.com.uy; 123823 ; 6536 ; 130359 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
4810;UNIVERSAL;Universal Sociedad de Producción Sanitaria;www.sociedadmedicauniversal.com; 57930 ; 1510 ; 59440 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok ;;
5012;GREMEDA IAMPP;GREMEDA IAMPP;www.gremeda.com.uy; 21540 ; 3869 ; 25409 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
5163;CAAMEPA IAMPP;CAAMEPA IAMPP;www.caamepa.com.uy; 33157 ; 2855 ; 36012 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
5315;CRAMI IAMPP;CRAMI IAMPP;www.crami.com.uy; 34294 ; 2525 ; 36819 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
5517;COMECA IAMPP;CORPORACION MEDICA DE CANELONES IAMPP;www.comeca.com.uy; 45540 ; 5293 ; 50833 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
5810;CAMCEL;Cooperativa Asistencial Médica de Cerro Largo;www.camcel.com.uy; 39759 ; 3601 ; 43360 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
6012;CAMEC;Cooperativa Asistencial Médica del Este de Colonia;www.camec.com.uy; 42895 ; 3706 ; 46601 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
6062;CAMOC IAMPP;CENTRO DE ASISTENCIA MEDICA DEL OESTE DE COLONIA IAMPP;www.camoc.com.uy; 19969 ; 1288 ; 21257 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
6416;CAMEDUR IAMPP;CENTRO DE ASISTENCIA MEDICA DE DURAZNO IAMPP;www.camedur.com.uy; 29396 ; 2778 ; 32174 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
6517;COMEFLO IAMPP;COMEFLO IAMPP;www.comeflo.com.uy; 11620 ; 1742 ; 13362 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
6618;COMEF IAMPP;COMEF IAMPP - COOPERATIVA MEDICA DE FLORIDA IAMPP ;www.comef.com.uy; 29167 ; 2271 ; 31438 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
6769;CAMDEL IAMPP;CENTRO DE ASISTENCIA MEDICA DE LAVALLEJA IAMPP;www.camdel.com.uy; 27313 ; 3322 ; 30635 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
6860;AMDM IAMPP;ASISTENCIAL MEDICA DEPARTAMENTAL DE MALDONADO IAMPP;www.asistencial.com.uy; 71323 ; 7549 ; 78872 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
6985;CRAME IAMPP;CRAME IAMPP;www.semm-mautone.com.uy; 39731 ; 3388 ; 43119 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
7062;COMEPA;Corporación Médica de Paysandú;www.comepa.com.uy; 58446 ; 3299 ; 61745 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
7214;AMEDRIN;Asistencia Médica de Río Negro Cooperativa Médica;www.amedrin.com.uy; 8734 ; 1203 ; 9937 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
7264;CAMY;Cooperativa de Asistencia Médica de Young;www.camy.com.uy; 7560 ; 420 ; 7980 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
7466;CASMER IAMPP;CENTRO ASISTENCIAL MEDICA DE RIVERA IAMPP;www.casmer.com.uy; 32255 ; 3109 ; 35364 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
7553;COMERI;Cooperativa Médica de Rivera ;www.comeri.com.uy; 21472 ; 2070 ; 23542 ;existe el dominio pero no sitio web ;;;;;;;;;;;;;;;;;;;;;;;;;;;;existe el dominio, no tiene desarrollado sitio web;;
7618;COMERO IAMPP;COLECTIVO MEDICO ROCHENSE IAMPP;www.comero.com.uy; 37108 ; 4909 ; 42017 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
7719;SMQS;Sociedad Médico Quirúrgica de Salto;www.smqs.com.uy; 58140 ; 6333 ; 64473 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
7810;AMSJ IAMPP;ASOCIACION MEDICA DE SAN JOSE IAMPP;www.amsj.com.uy; 45462 ; 4215 ; 49677 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
8012;CAMS IAMPP;CENTRO ASISTENCIAL MEDICO DE SORIANO IAMPP;www.camsor.com.uy; 41922 ; 2942 ; 44864 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios esta en reparaciòn , nómina de profesionales, director técnico y precios de tasas moderadoras. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;No contiene Derechos de los usuarios , no contiene lugares de atención (en reparación) ;;
8163;COMTA IAMPP;CORPORACION MEDICA DE TACUAREMBO IAMPP;www.comta.com.uy; 32684 ; 3239 ; 35923 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
8220;COMETT;Cooperativa Asistencial Médica de Treinta y Tres;www.comett.com.uy; 1934 ; 44 ; 1978 ;sitio web no disponible;;;;;;;;;;;;;;;;;;;;;;;;;;;;sitio web no disponible;;
8264;IAC;Instituto Asistencial Colectivo ;www.iac.com.uy; 17762 ; 1864 ; 19626 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico, Precios de tasas moderadoras y Derechos de los usuarios.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok;;
9000;ASSE;Administración de Servicios de Salud del Estado;www.asse.com.uy; 496734 ; 786931 ; 1283665 ;Contiene nombre, teléfono, horarios de atención, director técnico y Derechos de los usuarios. No contiene cartelera de servicios, formas de acceso a los servicios, nómina de profesionales.;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok, no contiene cartelera de servicios ni nómina de prof.;;
9502;SUMMUM (Seguro Privado);Summum Medicina Privada S.A..;www.summum.com.uy; 9847 ; 5076 ; 14923 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico. No contiene Derechos de los usuarios;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok, no contiene derechos de los usuarios;;
9508;MP (Seguro Privado);Medicina Personalizada ;www.mp.com.uy; 18310 ; 9624 ; 27934 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, . No contiene director técnico y Derechos de los usuarios;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok, no contiene derechos de los usuarios;;
9516;BLUE CROSS & BLUE SHIELD (Seguro Privado);Blue Cross & Blue Shield;www.bcbsu.com.uy; 10637 ; 4838 ; 15475 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales. No contiene director técnico y Derechos de los usuarios;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok, no contiene dirección técnica ni derechos de los usuarios;;
9518;SEGURO AMERICANO (Seguro Privado);Sanatorio Americano S.A..;www.seguroamericano.com.uy; 7274 ; 4245 ; 11519 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico y  No contiene  Derechos de los usuarios;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok, no contiene derechos de los usuarios;;
9526;MEDICARE (Seguro Privado);Copamhi Asociación Civil ;www.medicare.com.uy; 850 ; 384 ; 1234 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico. No contiene  Derechos de los usuarios;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok, no contiene derechos de los usuarios;;
9532;HOSPITAL BRITÁNICO (Seguro Privado);La Sociedad Hospital Británico en el Uruguay;www.hospitalbritanico.com.uy; 18662 ; 11051 ; 29713 ;Contiene nombre, teléfono, horarios de atención, cartelera de servicios, formas de acceso a los servicios, nómina de profesionales, director técnico. No contiene Derechos de los usuarios;;;;;;;;;;;;;;;;;;;;;;;;;;;;ok, no contiene derechos de los usuarios;;
